,0,1,2,3,4,5,6
1,Knapsack,40,0.2861899964569988,0.02593374252319336,True,1.0,88834642
2,Knapsack,42,0.261736627051567,0.02477431297302246,True,1.0,88834645
3,Knapsack,44,0.24800320127944822,0.018205881118774414,True,1.0,88834648
4,Knapsack,46,0.2194938077062725,0.010662078857421875,True,1.0,88834651
5,Knapsack,48,0.15939691023289435,0.0028228759765625,True,1.0,88834654
6,Knapsack,50,0.13715961990255143,0.0024611949920654297,True,1.0,88834657
7,Knapsack,52,0.19707552910468434,0.013278961181640625,True,1.0,88834660
8,Knapsack,54,0.1642660133256186,0.0064849853515625,True,1.0,88834663
9,Knapsack,56,0.20476047031641506,0.03399014472961426,True,1.0,88834666
10,Knapsack,58,0.18418956178761522,0.028638124465942383,True,1.0,88834669
11,Knapsack,60,0.20866879250541417,0.1934499740600586,True,1.0,88834672
12,Knapsack,62,0.14442252113527218,0.010478019714355469,True,1.0,88834675
13,Knapsack,64,0.046875,0.004174232482910156,True,1.0,88834678
14,Knapsack,66,0.18631691222544378,0.08799481391906738,True,1.0,88834681
15,Knapsack,68,0.1363450445280055,0.01194906234741211,True,1.0,88834684
16,Knapsack,70,0.1186254392596729,0.05104207992553711,True,1.0,88834687
17,Knapsack,72,0.11918334141562441,0.008720159530639648,True,1.0,88834690
18,Knapsack,74,0.09444168495638061,0.009063243865966797,True,1.0,88834693
19,Knapsack,76,0.1482548938324378,0.05187702178955078,True,1.0,88834696
